Time,Step,Contrastive Loss,Clustering Loss,[Representation] ACC,[Model] ACC,NMI Model,Note: ...
12/07/2021 22:02:44,2000,12.02227,8.20235,0.74514,0.81280,0.63496,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/80 batch= 256_
12/07/2021 22:04:26,2050,12.02913,8.06178,0.74506,0.81329,0.63456,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/80 batch= 256_
12/07/2021 22:06:09,2100,11.80791,7.69110,0.74546,0.80754,0.62722,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/80 batch= 256_
12/07/2021 22:07:51,2150,11.87851,7.91109,0.74506,0.80729,0.62721,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/80 batch= 256_
12/07/2021 22:09:33,2200,11.82589,7.74925,0.74854,0.80616,0.62672,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/80 batch= 256_
12/07/2021 22:11:15,2250,11.92931,7.59758,0.75243,0.80113,0.62209,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/80 batch= 256_
12/07/2021 22:12:58,2300,11.77100,7.54959,0.75284,0.80008,0.62148,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/80 batch= 256_
12/07/2021 22:14:41,2350,11.43824,7.21467,0.75324,0.79595,0.61883,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/80 batch= 256_
12/07/2021 22:16:22,2400,11.72058,7.33754,0.75551,0.78622,0.61240,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/80 batch= 256_
12/07/2021 22:18:04,2450,11.60851,7.30270,0.74903,0.77034,0.59865,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/80 batch= 256_
12/07/2021 22:19:48,2500,11.48703,6.95885,0.75024,0.74797,0.58483,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/80 batch= 256_
12/07/2021 22:21:30,2550,11.35022,7.08181,0.75024,0.72950,0.56905,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/80 batch= 256_
12/07/2021 22:23:12,2600,11.34859,6.95476,0.75097,0.69068,0.54554,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/80 batch= 256_
12/07/2021 22:24:55,2650,11.53984,7.18091,0.75105,0.64959,0.51503,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/80 batch= 256_
12/07/2021 22:26:38,2700,11.36078,6.93933,0.75154,0.60737,0.49535,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/80 batch= 256_
12/07/2021 22:28:20,2750,11.15937,6.57355,0.74895,0.58784,0.48697,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/80 batch= 256_
12/07/2021 22:30:02,2800,11.20854,6.70417,0.74652,0.56807,0.47514,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/80 batch= 256_
12/07/2021 22:35:25,0,1.11096,0.01643,0.72877,0.73266,0.59237,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 300_
12/07/2021 22:37:25,50,5.80915,4.44256,0.73817,0.73639,0.59733,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 300_
12/07/2021 22:39:22,100,14.38357,12.78534,0.73306,0.73549,0.58547,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 300_
12/07/2021 22:41:19,150,19.10373,17.46056,0.73047,0.74076,0.59478,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 300_
12/07/2021 22:43:17,200,21.95894,20.28811,0.74084,0.75097,0.61267,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 300_
12/07/2021 22:45:14,250,24.14501,22.44534,0.75600,0.75357,0.61889,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 300_
12/07/2021 22:47:11,300,23.85307,22.11236,0.75867,0.75924,0.62767,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 300_
12/07/2021 22:49:08,350,23.92152,22.09126,0.75713,0.75502,0.62587,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 300_
12/07/2021 22:51:05,400,23.77955,21.89419,0.75575,0.75348,0.62604,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 300_
12/07/2021 22:53:01,450,23.61438,21.73105,0.75648,0.75348,0.62930,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 300_
12/07/2021 22:54:58,500,22.61217,20.54454,0.75705,0.75365,0.63081,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 300_
12/07/2021 22:56:53,550,22.23159,20.18399,0.75681,0.75348,0.63342,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 300_
12/07/2021 22:58:50,600,21.57977,19.44383,0.75624,0.75041,0.63178,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 300_
12/07/2021 23:00:46,650,20.58370,18.29369,0.75575,0.74708,0.63230,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 300_
12/07/2021 23:02:43,700,20.36507,18.06017,0.75462,0.74157,0.62885,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 300_
12/07/2021 23:04:40,750,20.06670,17.70095,0.75194,0.74400,0.62811,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 300_
12/07/2021 23:06:35,800,19.39160,16.88704,0.75170,0.74992,0.62984,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 300_
12/07/2021 23:08:32,850,19.09208,16.55646,0.75057,0.75243,0.62824,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 300_
12/07/2021 23:10:29,900,18.36598,15.69784,0.74846,0.75851,0.62988,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 300_
12/07/2021 23:12:25,950,17.91174,15.21748,0.74838,0.76280,0.62908,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 300_
12/07/2021 23:14:22,1000,17.94385,15.25335,0.75267,0.76507,0.62758,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 300_
12/07/2021 23:16:18,1050,17.08419,14.16972,0.75324,0.76872,0.62634,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 300_
12/07/2021 23:18:15,1100,17.26925,14.48085,0.74554,0.76929,0.62579,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 300_
12/07/2021 23:20:11,1150,16.70405,13.59677,0.74522,0.77374,0.62806,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 300_
12/07/2021 23:22:08,1200,16.58356,13.59636,0.74522,0.77836,0.62942,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 300_
12/07/2021 23:24:03,1250,16.30337,13.13372,0.74384,0.77942,0.63060,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 300_
12/07/2021 23:26:00,1300,15.92985,12.73193,0.74538,0.78493,0.63175,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 300_
12/07/2021 23:27:55,1350,16.00862,12.81723,0.74668,0.78647,0.63100,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 300_
12/07/2021 23:29:51,1400,15.56222,12.27073,0.74789,0.78760,0.62933,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 300_
12/07/2021 23:31:48,1450,15.40209,11.90024,0.74765,0.79854,0.63157,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 300_
12/07/2021 23:33:44,1500,15.11493,11.49466,0.74489,0.79976,0.63143,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 300_
12/07/2021 23:35:40,1550,15.05414,11.58590,0.74765,0.80697,0.63472,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 300_
12/07/2021 23:37:35,1600,14.93410,11.25653,0.74814,0.80721,0.63447,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 300_
12/07/2021 23:39:31,1650,14.69963,11.07923,0.74652,0.81305,0.63855,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 300_
12/07/2021 23:41:27,1700,14.68806,11.00755,0.74716,0.81467,0.63927,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 300_
12/07/2021 23:43:23,1750,14.37852,10.66141,0.74538,0.81572,0.64016,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 300_
12/07/2021 23:45:19,1800,14.44471,10.29433,0.74530,0.81637,0.63980,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 300_
12/07/2021 23:47:14,1850,14.48567,10.52507,0.74417,0.81596,0.63936,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 300_
12/07/2021 23:49:10,1900,14.08733,10.17428,0.74684,0.81750,0.64121,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 300_
12/07/2021 23:51:05,1950,14.13827,10.09370,0.74878,0.81937,0.64408,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 300_
12/07/2021 23:53:01,2000,13.91911,9.86750,0.74797,0.81686,0.64166,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 300_
12/07/2021 23:54:57,2050,13.69520,9.47590,0.74919,0.81856,0.64290,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 300_
12/07/2021 23:56:52,2100,13.85132,9.58514,0.74968,0.81815,0.64233,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 300_
12/07/2021 23:58:48,2150,13.74033,9.50079,0.74789,0.81613,0.63950,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 300_
13/07/2021 00:06:55,0,1.11425,0.01972,0.72877,0.73266,0.59237,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/120 batch= 300_
13/07/2021 00:08:52,50,7.14404,5.70619,0.73865,0.73720,0.59700,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/120 batch= 300_
13/07/2021 00:10:49,100,17.11854,15.49447,0.73160,0.73525,0.58517,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/120 batch= 300_
13/07/2021 00:12:44,150,22.65850,20.99430,0.73006,0.74044,0.59527,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/120 batch= 300_
13/07/2021 00:14:39,200,26.11300,24.41843,0.73833,0.74919,0.61129,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/120 batch= 300_
13/07/2021 00:16:34,250,28.77452,27.05060,0.75494,0.75227,0.61763,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/120 batch= 300_
13/07/2021 00:18:29,300,28.22459,26.46171,0.75673,0.75713,0.62555,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/120 batch= 300_
13/07/2021 00:20:23,350,28.47825,26.62182,0.75583,0.75405,0.62527,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/120 batch= 300_
13/07/2021 00:22:18,400,28.17716,26.27043,0.75389,0.75292,0.62515,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/120 batch= 300_
13/07/2021 00:24:11,450,27.98977,26.07992,0.75211,0.75105,0.62691,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/120 batch= 300_
13/07/2021 00:26:05,500,26.83477,24.74399,0.75211,0.74976,0.62758,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/120 batch= 300_
13/07/2021 00:27:59,550,26.32180,24.24223,0.75203,0.74984,0.62911,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/120 batch= 300_
13/07/2021 00:29:53,600,25.51301,23.34148,0.75049,0.74506,0.62667,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/120 batch= 300_
13/07/2021 00:31:47,650,24.27530,21.95090,0.74992,0.74335,0.62623,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/120 batch= 300_
13/07/2021 00:33:41,700,23.99468,21.64193,0.74789,0.73452,0.62151,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/120 batch= 300_
13/07/2021 00:35:36,750,23.58948,21.16638,0.74417,0.73549,0.62107,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/120 batch= 300_
13/07/2021 00:37:29,800,22.87868,20.33413,0.74441,0.74287,0.62282,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/120 batch= 300_
13/07/2021 00:39:24,850,22.46868,19.89751,0.74319,0.74765,0.62184,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/120 batch= 300_
13/07/2021 00:41:18,900,21.37063,18.63439,0.74157,0.74943,0.61992,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/120 batch= 300_
13/07/2021 00:43:11,950,20.95846,18.21486,0.74092,0.75624,0.62126,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/120 batch= 300_
13/07/2021 00:45:06,1000,20.96064,18.22540,0.74060,0.75835,0.62179,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/120 batch= 300_
13/07/2021 00:46:59,1050,19.93860,16.96729,0.74028,0.75948,0.62025,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/120 batch= 300_
13/07/2021 00:48:54,1100,20.19088,17.34722,0.73695,0.76110,0.61968,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/120 batch= 300_
13/07/2021 00:50:46,1150,19.59554,16.42365,0.73687,0.76840,0.62048,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/120 batch= 300_
13/07/2021 00:52:41,1200,19.25847,16.19004,0.73736,0.77042,0.62153,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/120 batch= 300_
13/07/2021 00:54:34,1250,18.98483,15.74729,0.73598,0.77229,0.62120,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/120 batch= 300_
13/07/2021 00:56:29,1300,18.49783,15.22657,0.73590,0.77512,0.62238,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/120 batch= 300_
13/07/2021 00:58:22,1350,18.40312,15.12481,0.73404,0.77853,0.62283,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/120 batch= 300_
13/07/2021 01:00:16,1400,17.93299,14.57214,0.73590,0.78363,0.62492,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/120 batch= 300_
13/07/2021 01:02:11,1450,17.61891,14.00069,0.73323,0.78987,0.62422,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/120 batch= 300_
13/07/2021 01:04:05,1500,17.81247,14.12981,0.73290,0.78801,0.61959,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/120 batch= 300_
13/07/2021 01:05:59,1550,17.38275,13.81299,0.73395,0.79481,0.62477,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/120 batch= 300_
13/07/2021 01:07:52,1600,17.32175,13.54454,0.73436,0.80049,0.62722,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/120 batch= 300_
13/07/2021 01:09:46,1650,17.49461,13.81830,0.73622,0.79854,0.62110,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/120 batch= 300_
13/07/2021 01:11:40,1700,16.99427,13.24377,0.73306,0.80348,0.62404,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/120 batch= 300_
13/07/2021 01:13:34,1750,17.15561,13.32805,0.72423,0.79457,0.60720,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/120 batch= 300_
13/07/2021 01:15:28,1800,16.40118,12.29107,0.72561,0.79757,0.61161,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/120 batch= 300_
13/07/2021 01:17:21,1850,16.70930,12.58940,0.71734,0.78898,0.60083,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/120 batch= 300_
13/07/2021 01:19:15,1900,16.48027,12.48015,0.71629,0.78582,0.59516,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/120 batch= 300_
13/07/2021 01:21:08,1950,16.28361,12.16346,0.71750,0.77942,0.58579,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/120 batch= 300_
13/07/2021 01:23:03,2000,16.07475,11.93375,0.71985,0.78468,0.59129,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/120 batch= 300_
13/07/2021 01:24:58,2050,15.85838,11.56230,0.73112,0.79254,0.60278,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/120 batch= 300_
13/07/2021 01:26:51,2100,15.75819,11.42018,0.71937,0.79019,0.59930,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/120 batch= 300_
13/07/2021 01:28:44,2150,16.03643,11.68910,0.71272,0.77950,0.58383,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/120 batch= 300_
13/07/2021 01:30:38,2200,15.39207,10.93036,0.72269,0.78865,0.59742,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/120 batch= 300_
13/07/2021 01:32:31,2250,15.68923,11.10723,0.72091,0.78630,0.59374,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/120 batch= 300_
13/07/2021 01:34:25,2300,15.44940,10.83051,0.72123,0.78679,0.59399,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/120 batch= 300_
13/07/2021 01:36:19,2350,15.97258,11.39077,0.71734,0.78590,0.59288,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/120 batch= 300_
13/07/2021 01:38:12,2400,15.61897,10.91037,0.71467,0.77950,0.58438,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/120 batch= 300_
13/07/2021 01:40:05,2450,15.41857,10.62177,0.70567,0.76961,0.57321,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/120 batch= 300_
13/07/2021 01:41:59,2500,14.99273,10.09587,0.72771,0.79011,0.60000,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/120 batch= 300_
13/07/2021 01:43:52,2550,15.14743,10.26095,0.71750,0.78169,0.58879,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/120 batch= 300_
13/07/2021 02:02:20,0,1.11465,0.01622,0.72925,0.73274,0.59244,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 256_
13/07/2021 02:04:07,50,5.74436,4.38261,0.73914,0.73517,0.59579,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 256_
13/07/2021 02:05:51,100,14.82721,13.22826,0.73290,0.73314,0.58279,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 256_
13/07/2021 02:07:35,150,19.19760,17.54023,0.73160,0.74133,0.59495,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 256_
13/07/2021 02:09:20,200,21.87173,20.21591,0.74222,0.75049,0.61245,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 256_
13/07/2021 02:11:04,250,23.36337,21.64914,0.76021,0.75592,0.62176,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 256_
13/07/2021 02:12:48,300,24.06188,22.34072,0.76191,0.75818,0.62689,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 256_
13/07/2021 02:14:32,350,24.34534,22.56288,0.76078,0.75405,0.62565,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 256_
13/07/2021 02:16:17,400,23.63409,21.74334,0.75867,0.75365,0.62837,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 256_
13/07/2021 02:18:00,450,23.44236,21.52685,0.75778,0.75267,0.63012,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 256_
13/07/2021 02:19:43,500,22.30579,20.30569,0.77601,0.75097,0.63103,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 256_
13/07/2021 02:21:26,550,22.08212,20.02853,0.75859,0.74935,0.62955,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 256_
13/07/2021 02:23:10,600,21.49883,19.30575,0.75656,0.74498,0.62640,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 256_
13/07/2021 02:24:52,650,21.24796,19.06207,0.77229,0.73825,0.62470,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 256_
13/07/2021 02:26:37,700,20.85866,18.65741,0.77334,0.73655,0.62490,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 256_
13/07/2021 02:28:20,750,19.83169,17.42744,0.75292,0.74287,0.62603,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 256_
13/07/2021 02:30:04,800,19.04929,16.51347,0.75259,0.74376,0.62553,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 256_
13/07/2021 02:31:46,850,18.99665,16.45125,0.75251,0.74611,0.62547,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 256_
13/07/2021 02:33:30,900,18.41584,15.75192,0.75154,0.74919,0.62310,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 256_
13/07/2021 02:35:12,950,18.08349,15.42467,0.77577,0.75908,0.62479,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 256_
13/07/2021 02:36:55,1000,17.49047,14.60593,0.77447,0.75802,0.62467,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 256_
13/07/2021 02:38:36,1050,17.72190,14.95691,0.77350,0.75981,0.62218,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 256_
13/07/2021 02:40:20,1100,17.08013,14.18160,0.74716,0.76483,0.62245,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 256_
13/07/2021 02:42:04,1150,16.96061,14.04671,0.77431,0.77237,0.62421,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 256_
13/07/2021 02:43:46,1200,16.56880,13.43584,0.77318,0.77561,0.62507,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 256_
13/07/2021 02:45:29,1250,16.37982,13.29320,0.77204,0.77909,0.62437,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 256_
13/07/2021 02:47:12,1300,16.24919,13.19749,0.74481,0.78298,0.62564,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 256_
13/07/2021 02:48:55,1350,15.76082,12.56567,0.74546,0.78647,0.62596,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 256_
13/07/2021 02:50:38,1400,15.50815,12.10602,0.76507,0.78955,0.62754,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 256_
13/07/2021 02:52:21,1450,15.53632,12.23914,0.74417,0.79400,0.62998,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 256_
13/07/2021 02:54:03,1500,15.16608,11.60981,0.74441,0.80130,0.63191,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 256_
