Time,Step,Contrastive Loss,Clustering Loss,[Representation] ACC,[Model] ACC,NMI Model,Note: ...
13/07/2021 02:55:45,1550,15.14093,11.56891,0.76264,0.79968,0.63004,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 256_
13/07/2021 02:57:28,1600,14.96894,11.47979,0.76224,0.80786,0.63557,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 256_
13/07/2021 02:59:11,1650,14.83214,11.17813,0.76305,0.80705,0.63441,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 256_
13/07/2021 03:00:54,1700,14.88378,11.21791,0.76524,0.81078,0.63757,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 256_
13/07/2021 03:02:38,1750,14.67658,10.97552,0.74190,0.81102,0.63784,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 256_
13/07/2021 03:04:22,1800,14.37195,10.51805,0.74149,0.81086,0.63644,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 256_
13/07/2021 03:06:05,1850,14.00555,10.07180,0.76726,0.81256,0.63693,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 256_
13/07/2021 03:07:48,1900,13.95490,9.97832,0.74546,0.81370,0.63929,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 256_
13/07/2021 03:09:31,1950,14.13932,10.19132,0.74806,0.81216,0.63830,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 256_
13/07/2021 03:11:14,2000,14.14917,10.19239,0.74603,0.81378,0.63877,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 256_
13/07/2021 03:12:58,2050,14.16479,9.99412,0.74546,0.81224,0.63795,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 256_
13/07/2021 03:14:41,2100,13.73599,9.32478,0.74635,0.81515,0.63928,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 256_
13/07/2021 03:16:23,2150,13.76817,9.56375,0.74360,0.81175,0.63477,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 256_
13/07/2021 03:18:06,2200,13.99722,9.72868,0.74060,0.80843,0.62727,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 256_
13/07/2021 03:19:50,2250,13.86752,9.30226,0.74392,0.80559,0.62236,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 256_
13/07/2021 03:21:33,2300,13.70230,9.27757,0.74692,0.80981,0.62875,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 256_
13/07/2021 03:23:16,2350,13.46974,9.03233,0.74433,0.80421,0.62044,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 256_
13/07/2021 03:24:57,2400,13.31168,8.69711,0.74149,0.80267,0.61980,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 256_
13/07/2021 03:26:40,2450,13.62453,9.09019,0.74076,0.80008,0.61639,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 256_
13/07/2021 03:28:23,2500,13.42343,8.78221,0.74781,0.79595,0.61516,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 256_
13/07/2021 03:30:06,2550,13.37546,8.78566,0.74749,0.78938,0.60865,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 256_
13/07/2021 03:31:49,2600,13.12776,8.44543,0.73452,0.77577,0.59049,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 256_
13/07/2021 03:33:33,2650,13.38613,8.68277,0.74522,0.77147,0.58982,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 256_
13/07/2021 03:35:16,2700,13.09423,8.32719,0.73955,0.74773,0.56968,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 256_
13/07/2021 03:36:59,2750,13.07845,8.22689,0.73485,0.72707,0.54978,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 256_
13/07/2021 03:38:42,2800,12.92296,8.08508,0.72934,0.70575,0.52902,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 256_
13/07/2021 03:40:24,2850,13.13465,8.18599,0.73728,0.68712,0.52128,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 256_
13/07/2021 03:42:07,2900,13.11124,8.02278,0.73768,0.63987,0.48690,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 256_
13/07/2021 03:43:49,2950,13.35687,8.26273,0.73720,0.60729,0.46511,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 256_
13/07/2021 03:45:32,3000,13.46467,8.47624,0.74692,0.58874,0.46270,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 256_
13/07/2021 09:23:24,0,1.11789,0.01947,0.72909,0.73274,0.59244,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 256_
13/07/2021 09:25:10,50,7.06288,5.63008,0.73833,0.73590,0.59537,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 256_
13/07/2021 09:26:54,100,17.67611,16.04880,0.72496,0.73258,0.58188,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 256_
13/07/2021 09:28:39,150,22.77198,21.09073,0.73225,0.74092,0.59472,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 256_
13/07/2021 09:30:23,200,25.93444,24.25648,0.74230,0.75073,0.61244,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 256_
13/07/2021 09:32:09,250,27.71469,25.97832,0.76013,0.75575,0.62158,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 256_
13/07/2021 09:33:54,300,28.56014,26.81549,0.76216,0.75827,0.62703,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 256_
13/07/2021 09:35:37,350,28.88289,27.07656,0.76029,0.75454,0.62668,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 256_
13/07/2021 09:37:23,400,28.01095,26.09397,0.75875,0.75340,0.62805,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 256_
13/07/2021 09:39:07,450,27.77275,25.82844,0.75948,0.75300,0.63094,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 256_
13/07/2021 09:40:51,500,26.39900,24.36927,0.77512,0.75089,0.63147,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 256_
13/07/2021 09:42:33,550,26.11191,24.02735,0.75883,0.74984,0.63034,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 256_
13/07/2021 09:44:17,600,25.40072,23.17373,0.75721,0.74457,0.62606,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 256_
13/07/2021 09:45:59,650,25.11649,22.89486,0.77180,0.73938,0.62486,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 256_
13/07/2021 09:47:43,700,24.59628,22.35214,0.77407,0.73784,0.62488,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 256_
13/07/2021 09:49:27,750,23.33958,20.88889,0.77464,0.74125,0.62497,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 256_
13/07/2021 09:51:11,800,22.39951,19.81521,0.75365,0.74489,0.62623,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 256_
13/07/2021 09:52:53,850,22.33133,19.73391,0.75170,0.74303,0.62281,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 256_
13/07/2021 09:54:37,900,21.48095,18.76003,0.77569,0.74789,0.62401,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 256_
13/07/2021 09:56:20,950,21.17430,18.45702,0.74935,0.75632,0.62314,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 256_
13/07/2021 09:58:03,1000,20.33834,17.37559,0.75089,0.75640,0.62357,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 256_
13/07/2021 09:59:46,1050,20.59434,17.75011,0.74911,0.76418,0.62493,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 256_
13/07/2021 10:01:29,1100,20.07656,17.12025,0.74660,0.76515,0.62244,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 256_
13/07/2021 10:03:13,1150,19.85148,16.89477,0.74716,0.77042,0.62313,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 256_
13/07/2021 10:04:55,1200,19.40358,16.22373,0.77788,0.77374,0.62324,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 256_
13/07/2021 10:06:39,1250,18.94317,15.77518,0.77666,0.77439,0.62212,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 256_
13/07/2021 10:08:22,1300,18.70888,15.56760,0.74546,0.77642,0.62306,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 256_
13/07/2021 10:10:05,1350,18.31705,15.05592,0.74627,0.77844,0.62223,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 256_
13/07/2021 10:11:49,1400,17.77565,14.29216,0.74522,0.78023,0.62277,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 256_
13/07/2021 10:13:32,1450,17.98438,14.60343,0.74473,0.78955,0.62647,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 256_
13/07/2021 10:15:15,1500,17.54946,13.92144,0.74425,0.79425,0.62675,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 256_
13/07/2021 10:16:57,1550,17.52931,13.84261,0.74335,0.79425,0.62715,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 256_
13/07/2021 10:18:40,1600,17.14034,13.54804,0.77755,0.80511,0.63326,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 256_
13/07/2021 10:20:24,1650,17.29883,13.54690,0.74433,0.80665,0.63352,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 256_
13/07/2021 10:22:06,1700,16.92271,13.14763,0.74327,0.80956,0.63537,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 256_
13/07/2021 10:23:48,1750,16.93252,13.12244,0.74400,0.80851,0.63521,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 256_
13/07/2021 10:25:32,1800,16.53171,12.54823,0.74514,0.81175,0.63742,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 256_
13/07/2021 10:27:15,1850,15.94423,11.85911,0.74935,0.81256,0.63708,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 256_
13/07/2021 10:28:58,1900,16.06454,11.94755,0.74951,0.81232,0.63793,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 256_
13/07/2021 10:30:42,1950,16.17219,12.09364,0.75016,0.81232,0.63852,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 256_
13/07/2021 10:32:26,2000,15.85209,11.69194,0.74854,0.81110,0.63514,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 256_
13/07/2021 10:34:09,2050,16.00506,11.66089,0.74976,0.81183,0.63673,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 256_
13/07/2021 10:35:52,2100,15.98763,11.42756,0.74992,0.81434,0.63851,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 256_
13/07/2021 10:37:36,2150,15.38562,11.01045,0.74838,0.81329,0.63730,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 256_
13/07/2021 10:39:20,2200,15.47508,10.95881,0.74838,0.81272,0.63569,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 256_
13/07/2021 10:41:03,2250,15.84142,11.07622,0.74992,0.81345,0.63601,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 256_
13/07/2021 10:42:46,2300,15.47131,10.83662,0.74781,0.81321,0.63520,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 256_
13/07/2021 10:44:29,2350,15.49544,10.81120,0.75130,0.81313,0.63328,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 256_
13/07/2021 10:46:11,2400,14.60424,9.67658,0.74676,0.81110,0.63194,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 256_
13/07/2021 10:47:55,2450,15.36409,10.57059,0.74481,0.80543,0.62277,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 256_
13/07/2021 10:49:38,2500,15.38428,10.49926,0.74311,0.79724,0.61230,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 256_
13/07/2021 10:51:21,2550,15.01414,10.19735,0.74741,0.79741,0.61246,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 256_
13/07/2021 10:53:04,2600,14.59332,9.69044,0.74862,0.79992,0.61669,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 256_
13/07/2021 10:54:47,2650,15.09979,10.13518,0.74076,0.79003,0.60327,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 256_
13/07/2021 10:58:38,0,1.11425,0.01972,0.72877,0.73266,0.59237,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/120 batch= 300_
13/07/2021 11:00:38,50,7.14404,5.70619,0.73865,0.73720,0.59700,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/120 batch= 300_
13/07/2021 11:02:37,100,17.11854,15.49447,0.73160,0.73525,0.58517,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/120 batch= 300_
13/07/2021 11:04:35,150,22.65852,20.99428,0.73006,0.74044,0.59527,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/120 batch= 300_
13/07/2021 11:06:34,200,26.11294,24.41839,0.73857,0.74919,0.61129,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/120 batch= 300_
13/07/2021 11:08:33,250,28.77452,27.05058,0.75429,0.75227,0.61763,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/120 batch= 300_
13/07/2021 11:10:34,300,28.22463,26.46168,0.75648,0.75713,0.62555,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/120 batch= 300_
13/07/2021 11:12:31,350,28.47825,26.62185,0.75583,0.75405,0.62527,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/120 batch= 300_
13/07/2021 11:14:29,400,28.17692,26.27024,0.75389,0.75292,0.62514,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/120 batch= 300_
13/07/2021 11:16:26,450,27.98950,26.07965,0.75211,0.75105,0.62691,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/120 batch= 300_
13/07/2021 11:18:24,500,26.83459,24.74379,0.75235,0.74976,0.62758,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/120 batch= 300_
13/07/2021 11:20:20,550,26.32197,24.24236,0.75194,0.74992,0.62922,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/120 batch= 300_
13/07/2021 11:22:17,600,25.51276,23.34123,0.75049,0.74506,0.62667,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/120 batch= 300_
13/07/2021 11:24:13,650,24.27483,21.95044,0.74992,0.74344,0.62640,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/120 batch= 300_
13/07/2021 11:26:11,700,23.99481,21.64199,0.74797,0.73460,0.62163,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/120 batch= 300_
13/07/2021 11:28:09,750,23.58978,21.16642,0.74408,0.73558,0.62125,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/120 batch= 300_
13/07/2021 11:30:06,800,22.87873,20.33391,0.74441,0.74295,0.62290,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/120 batch= 300_
13/07/2021 11:32:03,850,22.46942,19.89819,0.74311,0.74757,0.62163,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/120 batch= 300_
13/07/2021 11:34:00,900,21.37042,18.63441,0.74157,0.74911,0.61990,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/120 batch= 300_
13/07/2021 11:35:56,950,20.96012,18.21585,0.74068,0.75616,0.62103,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/120 batch= 300_
13/07/2021 11:37:53,1000,20.95952,18.22442,0.73395,0.75835,0.62165,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/120 batch= 300_
13/07/2021 11:39:49,1050,19.94012,16.96833,0.73412,0.75964,0.62011,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/120 batch= 300_
13/07/2021 11:41:47,1100,20.20372,17.35867,0.73817,0.76037,0.61978,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/120 batch= 300_
13/07/2021 11:43:44,1150,19.57819,16.39583,0.73703,0.76856,0.62114,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/120 batch= 300_
13/07/2021 11:45:41,1200,19.24634,16.17840,0.73776,0.77139,0.62159,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/120 batch= 300_
13/07/2021 11:47:37,1250,18.93760,15.69165,0.73679,0.77285,0.62209,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/120 batch= 300_
13/07/2021 11:49:34,1300,18.49727,15.22871,0.73647,0.77285,0.62079,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/120 batch= 300_
13/07/2021 11:51:29,1350,18.65203,15.38060,0.73485,0.77553,0.62122,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/120 batch= 300_
13/07/2021 11:53:26,1400,17.94279,14.56969,0.73630,0.78298,0.62381,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/120 batch= 300_
13/07/2021 11:55:24,1450,17.70169,14.08391,0.73452,0.79068,0.62471,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/120 batch= 300_
13/07/2021 11:57:21,1500,17.56756,13.86128,0.73549,0.79182,0.62501,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/120 batch= 300_
13/07/2021 11:59:17,1550,17.37099,13.80690,0.73614,0.79700,0.62697,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/120 batch= 300_
13/07/2021 12:01:13,1600,17.31105,13.56141,0.73436,0.80429,0.63112,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/120 batch= 300_
13/07/2021 12:03:10,1650,16.96742,13.25805,0.73663,0.80429,0.63091,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/120 batch= 300_
13/07/2021 12:05:07,1700,16.65938,12.84598,0.73622,0.80673,0.63132,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/120 batch= 300_
13/07/2021 12:07:05,1750,16.78505,12.95895,0.73647,0.81086,0.63439,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/120 batch= 300_
13/07/2021 12:09:02,1800,16.27178,11.96621,0.73501,0.80997,0.63285,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/120 batch= 300_
13/07/2021 12:10:57,1850,16.50059,12.37859,0.73476,0.81167,0.63354,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/120 batch= 300_
13/07/2021 12:12:55,1900,16.48306,12.43560,0.73874,0.81280,0.63561,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/120 batch= 300_
13/07/2021 12:14:52,1950,16.15658,11.96044,0.73987,0.81110,0.63365,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/120 batch= 300_
13/07/2021 12:16:49,2000,15.77095,11.56324,0.74036,0.81183,0.63352,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/120 batch= 300_
13/07/2021 12:18:46,2050,15.66851,11.28379,0.73938,0.81167,0.63362,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/120 batch= 300_
13/07/2021 12:20:42,2100,15.45091,11.02231,0.74230,0.81353,0.63638,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/120 batch= 300_
13/07/2021 12:22:39,2150,15.42613,11.02707,0.73938,0.81207,0.63426,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/120 batch= 300_
13/07/2021 12:24:36,2200,15.44076,11.02812,0.74149,0.81053,0.63203,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/120 batch= 300_
13/07/2021 12:26:33,2250,15.64548,11.06694,0.74109,0.81021,0.63216,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/120 batch= 300_
13/07/2021 12:28:31,2300,15.05650,10.43357,0.74303,0.81159,0.63371,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/120 batch= 300_
13/07/2021 12:30:27,2350,15.71449,11.13142,0.73906,0.81151,0.63359,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/120 batch= 300_
13/07/2021 12:32:24,2400,15.45696,10.63398,0.73630,0.80648,0.62536,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/120 batch= 300_
13/07/2021 12:34:22,2450,15.38801,10.67726,0.73420,0.80292,0.62053,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/120 batch= 300_
13/07/2021 12:36:19,2500,15.17275,10.38001,0.72869,0.79595,0.60910,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/120 batch= 300_
13/07/2021 12:38:16,2550,15.13657,10.25445,0.79976,0.79765,0.61454,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/120 batch= 300_
13/07/2021 12:40:13,2600,15.20665,10.28626,0.73258,0.79846,0.61492,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/120 batch= 300_
13/07/2021 12:42:10,2650,15.42661,10.35686,0.73582,0.79830,0.61618,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/120 batch= 300_
13/07/2021 12:44:06,2700,15.22560,10.26036,0.72042,0.78630,0.59910,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/120 batch= 300_
13/07/2021 12:46:03,2750,14.64169,9.57394,0.74198,0.79887,0.61931,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/120 batch= 300_
13/07/2021 12:48:00,2800,14.87522,9.74531,0.73817,0.78979,0.60765,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/120 batch= 300_
13/07/2021 12:49:58,2850,14.57381,9.41427,0.73712,0.78177,0.59734,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/120 batch= 300_
13/07/2021 12:51:53,2900,14.52372,9.22602,0.79887,0.77407,0.58988,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/120 batch= 300_
13/07/2021 12:53:49,2950,14.42290,9.06869,0.73841,0.76345,0.57765,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/120 batch= 300_
13/07/2021 12:55:46,3000,14.37870,9.02635,0.74230,0.74498,0.56141,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/120 batch= 300_
